Color,Shape,Size,Texture,Pattern,Material,Label
Blue,Triangle,Medium,Smooth,Dotted,Plastic,Yes
Red,Square,Medium,Rough,Striped,Plastic,Yes
Green,Triangle,Small,Rough,Dotted,Metal,Yes
Blue,Square,Large,Smooth,Striped,Metal,No
Green,Square,Small,Rough,Striped,Wood,Yes
Green,Triangle,Large,Smooth,Striped,Wood,No
Red,Square,Large,Rough,Striped,Plastic,Yes
Red,Square,Medium,Smooth,Dotted,Wood,No
Green,Triangle,Large,Smooth,Solid,Metal,Yes
Green,Square,Medium,Rough,Solid,Wood,No
Blue,Circle,Large,Rough,Dotted,Metal,No
Green,Triangle,Large,Rough,Dotted,Metal,No
Blue,Circle,Small,Smooth,Solid,Wood,Yes
Green,Circle,Small,Rough,Solid,Wood,Yes
Green,Square,Large,Rough,Dotted,Plastic,No
Blue,Square,Medium,Smooth,Solid,Plastic,Yes
Red,Triangle,Large,Rough,Solid,Wood,Yes
Green,Triangle,Large,Rough,Solid,Plastic,Yes
Red,Square,Small,Smooth,Striped,Metal,Yes
Blue,Triangle,Small,Smooth,Dotted,Wood,No
Blue,Circle,Medium,Rough,Solid,Plastic,Yes
Green,Circle,Large,Rough,Striped,Plastic,No
Green,Circle,Medium,Rough,Solid,Metal,Yes
Blue,Triangle,Small,Rough,Striped,Wood,No
Green,Triangle,Large,Smooth,Striped,Metal,Yes
Red,Circle,Large,Rough,Solid,Wood,No
Green,Square,Medium,Smooth,Dotted,Plastic,Yes
Blue,Square,Small,Rough,Striped,Metal,Yes
Green,Square,Large,Smooth,Dotted,Wood,No
Green,Triangle,Small,Rough,Striped,Metal,No
Red,Square,Large,Rough,Dotted,Metal,Yes
Blue,Square,Large,Rough,Dotted,Plastic,Yes
Red,Circle,Large,Smooth,Dotted,Metal,Yes
Green,Square,Medium,Smooth,Solid,Metal,No
Blue,Circle,Small,Rough,Solid,Plastic,No
Red,Square,Large,Rough,Striped,Plastic,No
Red,Square,Small,Smooth,Solid,Metal,No
Blue,Square,Small,Rough,Striped,Wood,No
Red,Circle,Small,Rough,Dotted,Wood,Yes
Green,Square,Medium,Rough,Dotted,Plastic,No
Red,Triangle,Large,Rough,Solid,Metal,No
Red,Circle,Large,Smooth,Solid,Plastic,Yes
Green,Triangle,Large,Rough,Solid,Wood,No
Green,Square,Small,Smooth,Dotted,Metal,No
Blue,Circle,Small,Rough,Solid,Wood,Yes
Green,Triangle,Medium,Rough,Solid,Wood,No
Red,Square,Medium,Smooth,Solid,Wood,No
Red,Circle,Medium,Smooth,Dotted,Plastic,No
Red,Triangle,Large,Smooth,Dotted,Metal,Yes
Blue,Circle,Medium,Smooth,Solid,Plastic,Yes
Red,Triangle,Medium,Smooth,Solid,Wood,Yes
Green,Triangle,Medium,Smooth,Striped,Plastic,No
Red,Square,Large,Smooth,Solid,Plastic,No
Red,Square,Medium,Smooth,Solid,Plastic,No
Green,Triangle,Medium,Smooth,Striped,Plastic,Yes
Green,Circle,Large,Smooth,Solid,Wood,Yes
Green,Circle,Small,Rough,Striped,Wood,No
Green,Circle,Small,Smooth,Dotted,Wood,No
Green,Triangle,Large,Rough,Solid,Metal,No
Blue,Triangle,Medium,Rough,Solid,Plastic,No
Green,Triangle,Large,Smooth,Striped,Plastic,No
Green,Square,Large,Rough,Dotted,Wood,Yes
Blue,Circle,Large,Rough,Striped,Metal,No
Blue,Triangle,Large,Rough,Striped,Plastic,Yes
Blue,Square,Small,Smooth,Solid,Metal,No
Red,Triangle,Small,Rough,Solid,Plastic,Yes
Green,Triangle,Small,Rough,Striped,Wood,No
Green,Square,Large,Rough,Dotted,Metal,No
Blue,Square,Medium,Smooth,Solid,Wood,No
Blue,Triangle,Large,Rough,Solid,Metal,Yes
Green,Triangle,Medium,Smooth,Striped,Plastic,No
Red,Square,Medium,Smooth,Striped,Plastic,Yes
Blue,Triangle,Large,Smooth,Dotted,Plastic,Yes
Green,Triangle,Medium,Smooth,Striped,Metal,No
Green,Circle,Small,Smooth,Dotted,Metal,No
Green,Square,Medium,Rough,Solid,Wood,Yes
Green,Circle,Medium,Smooth,Solid,Wood,No
Green,Square,Medium,Rough,Striped,Metal,No
Green,Square,Medium,Rough,Dotted,Metal,No
Red,Square,Medium,Smooth,Dotted,Metal,Yes
Green,Square,Large,Smooth,Solid,Wood,Yes
Red,Triangle,Medium,Smooth,Striped,Plastic,Yes
Blue,Circle,Medium,Rough,Solid,Wood,Yes
Red,Square,Medium,Smooth,Dotted,Metal,Yes
Green,Triangle,Medium,Rough,Solid,Wood,Yes
Green,Triangle,Medium,Smooth,Dotted,Metal,Yes
Red,Square,Small,Rough,Striped,Metal,No
Blue,Square,Small,Rough,Striped,Metal,No
Red,Square,Large,Rough,Solid,Plastic,No
Blue,Square,Small,Smooth,Dotted,Wood,No
Blue,Circle,Medium,Rough,Dotted,Wood,No
Red,Circle,Small,Rough,Dotted,Plastic,Yes
Red,Triangle,Medium,Smooth,Solid,Wood,No
Green,Triangle,Small,Smooth,Dotted,Plastic,Yes
Red,Triangle,Medium,Smooth,Solid,Wood,No
Green,Square,Small,Smooth,Striped,Wood,No
Green,Square,Small,Rough,Solid,Plastic,Yes
Red,Triangle,Small,Smooth,Solid,Plastic,Yes
Green,Triangle,Small,Rough,Striped,Wood,Yes
Green,Triangle,Medium,Rough,Solid,Plastic,Yes
